source_category,file_name,has_existing_parse,existing_parse_path,missing_fields,needs_reparse,reason
negative_sample,高段位女性都在练习八爪鱼.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,10分钟练出紧致 盆底肌.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,30岁的女性练八爪鱼要多久.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,50+女性练出精致的盆底肌.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,60岁的夫妻生活还有意思吗.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,60岁还有夫妻生活是种什么体验.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,S蜜垂吊球练一次收一次.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,两个动作让你轻松臀跳舞.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,为什么男人都喜欢丰满的女人.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,亚洲和欧洲女性身体上的区别在哪.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,动态臀桥 练一次收一次.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,只要你会很玩 男人就会很上头.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,夫妻感情好不好看床就知道.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,女人只会对自己爱的人好色.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,女性S蜜垂吊球练一次收一次.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,女性如何给男人做S蜜保养.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,女性越胖 越有需求吗.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,如何改善X冷淡？.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,对方有了喜欢要为自己鼓掌.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,更年期女性自救指南告别僵硬疼痛.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,极致的体验会让人念念不忘.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,正确的夫妻生活 是什么样的.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,生理旺盛的女性 有哪些特征.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,男人的床品就是他的人品.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,男性按摩操真的有用吗.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,细节看男人床品暴露一切.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
positive_sample,老年人相亲尺度相当的大.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/项目事实_project_facts/自动剪辑五结构成片方案_five_structure_final_video/06_正负样片结构证据矩阵_positive_negative_structure_evidence_matrix.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_contrast_backfill_only,existing_positive_negative_evidence_partial_new_schema_fields_missing
